pair,price_change_percent
1INCH/USD,0.0
AAVE/USD,-2.182042484290064
ACA/USD,3.7735849056603805
ACH/USD,1.3536379018612557
ACT/USD,4.903581267217642
ACX/USD,1.8903005887821491
ADA/USD,-0.15088702334127158
ADA/USDT,-0.1358928145425268
ADX/USD,3.1565567403431776
AEVO/USD,5.519480519480525
AGLD/USD,4.993579683264379
AI16Z/USD,7.6786243699970465
AI16Z/USDT,6.808762581409124
AIR/USD,3.7552155771905342
AIXBT/USD,0.0
AKT/USD,-0.5147177095061956
ALCX/USD,3.130016051364356
ALGO/USD,2.9003972120212937
ALGO/USDT,2.6017845092599545
ALICE/USD,5.8414464534075154
ALPHA/USD,4.521883426674952
ALT/USD,-1.825557809330625
ANKR/USD,-0.37862852334875813
ANLOG/USD,4.411116012351137
APE/USD,6.7046450482033375
APE/USDT,7.014467338886443
API3/USD,-1.0146561443066524
APT/USD,-2.724670683302495
APU/USD,-10.582255083179303
ARB/USD,-0.5162089613875701
ARKM/USD,2.6559604694255707
ARPA/USD,2.4640088593577016
ASTR/USD,8.048780487804871
ATH/USD,1.3147082990961414
ATLAS/USD,2.923976608187142
ATOM/USD,0.323381060852574
ATOM/USDT,0.23386817969210427
AUCTION/USD,-0.2661394570755087
AUDIO/USD,1.5105740181268894
AUD/USD,-0.41876308634645076
AVAX/USD,2.2177419354838737
AVAX/USDT,2.4183796856106468
AXS/USD,2.509876830118514
BADGER/USD,3.7177747625508824
BAL/USD,2.525252525252516
BAND/USD,9.805825242718443
BAT/USD,-0.4415962087349816
BCH/USD,0.3275142901282257
BCH/USDT,0.44883303411130704
BEAM/USD,1.9587628865979299
BERA/USD,-3.105590062111812
BERA/USDT,-3.237410071942437
BICO/USD,3.0681818181818277
BIGTIME/USD,18.829113924050624
BIO/USD,5.45454545454545
BIT/USD,-4.171439480717837
BLUR/USD,5.599425699928213
BLZ/USD,-3.338469440164362
BNC/USD,4.093567251461976
BNT/USD,2.294455066921608
BOBA/USD,-1.5335463258786028
BODEN/USD,-3.3333333333333424
BOND/USD,-2.666666666666669
BONK/USD,2.184725807467094
BRICK/USD,1.7241379310344873
BSX/USD,1.6393442622950813
BTT/USD,2.380952380952383
C98/USD,-4.953271028037382
CELR/USD,0.1452932629808054
CFG/USD,-1.084010840108402
CHR/USD,3.930461073318224
CHZ/USD,-0.7490636704119934
CLOUD/USD,6.148055207026351
CLV/USD,-0.2020202020202038
COMP/USD,1.1563876651982428
COTI/USD,3.6275695284159646
COW/USD,12.904148783977117
CPOOL/USD,17.987913259864914
CQT/USD,-2.3809523809523667
CRO/USD,-2.130828273570856
CRO/USDT,-1.064445215781562
CRV/USD,-0.19305019305019322
CSM/USD,0.16564126833885617
CTSI/USD,-1.9855595667869979
CVC/USD,0.981193785772684
CVX/USD,14.70588235294118
CXT/USD,4.5357902197023385
CYBER/USD,7.353865493400377
DAI/USD,0.0
DAI/USDT,-0.027002430218718933
DASH/USD,2.554122182680902
DBR/USD,-1.1941448382126396
DENT/USD,3.0016313213703123
DOGS/USD,8.117647058823518
DOT/USD,3.6065508368075747
DOT/USDT,4.129511041953435
DRIFT/USD,3.327469950161235
DRV/USD,2.9197080291970754
DYDX/USD,1.0126582278481022
DYM/USD,2.4968527066722546
EGLD/USD,3.5335689045936425
EIGEN/USD,-0.8726899383983524
ENA/USD,2.7420948616600787
ENJ/USD,0.0
ENS/USD,0.6291635825314645
EOS/USD,-0.8975549365521553
EOS/USDT,-0.8653994745788981
ETHFI/USD,1.3077593722754928
ETH/USDT,-1.0248703829644166
ETHW/USD,1.2041884816753996
EUL/USD,9.666080843585222
EURQ/USD,0.0
EURR/USD,0.00952471663967892
EURR/USDT,0.0
EURT/USD,-0.27809742999615483
EURT/USDT,0.1440092165898459
EWT/USD,-1.7353579175705003
FARM/USD,2.797602055381093
FARTCOIN/USD,-2.6715410573678313
FARTCOIN/USDT,-2.0390824129142
FET/USD,3.789473684210518
FIDA/USD,0.724637681159421
FIL/USD,-0.5715918833952562
FIS/USD,4.516673701983954
FLOKI/USD,2.6371308016877566
FLOW/USD,2.083333333333335
FLR/USD,0.4010025062656652
FLUX/USD,0.24473813020068547
FORTH/USD,1.0907003444316823
FTM/USD,9.637243047158403
FWOG/USD,8.108108108108116
FXS/USD,2.9989094874591022
GALA/USD,4.910714285714287
GAL/USD,-1.794926153628725
GARI/USD,3.773584905660371
GFI/USD,-0.6535947712418203
GHST/USD,2.8524107471475815
GIGA/USD,5.046784056582921
GLMR/USD,0.7692307692307698
GMT/USD,2.8985507246376634
GMX/USD,2.26570545829041
GNO/USD,-0.6725703396480152
GOAT/USD,7.341229324075966
GRASS/USD,8.588924945043438
GRIFFAIN/USD,-4.103165298944904
GRT/USD,4.467505703981762
GST/USD,-0.7812500000000089
GTC/USD,6.881720430107522
G/USD,3.0287206266318574
HDX/USD,6.722689075630241
HFT/USD,5.27404343329887
HNT/USD,0.0668411964574216
HONEY/USD,0.842835894893406
HPOS10I/USD,-1.4721345951629847
ICP/USD,2.882294476785465
ICX/USD,1.696222050886646
IDEX/USD,3.8725624828343905
IMX/USD,4.551724137931039
INJ/USD,3.2095777876838905
INTR/USD,-3.3333333333333424
JAILSTOOL/USD,-8.442056792018422
JASMY/USD,0.9276437847866523
JTO/USD,17.86687209717755
JUNO/USD,-9.523809523809513
JUP/USD,4.147916259049102
KAITO/USD,57.82017687520471
KAR/USD,0.0
KAS/USD,-3.024288819582265
KAVA/USD,-0.415209790209793
KEEP/USD,-2.963176064441883
KEY/USD,-0.6887052341597815
KILT/USD,-10.810810810810802
KINT/USD,-3.6474164133738634
KIN/USD,3.1806615776081557
KMNO/USD,-8.025839287462071
KNC/USD,-0.9648518263266798
KP3R/USD,-0.5235602094240912
KSM/USD,3.1405782652043994
KUJI/USD,0.46583850931677057
L3/USD,-10.253583241455349
LCX/USD,3.134854386941193
LDO/USD,-0.8561643835616383
LINK/USD,1.097787081667976
LINK/USDT,1.2077443349547967
LIT/USD,1.287699085055922
LMWR/USD,0.5339435545385249
LOCKIN/USD,5.025125628140691
LPT/USD,4.240766073871416
LQTY/USD,-0.34583944665689376
LRC/USD,8.204334365325074
LSK/USD,-0.9498130534942661
LTC/USDT,4.319067177736239
LUNA/USD,0.9990243902439052
LUNC/USD,0.6216931216931225
MANA/USD,4.214332470932961
MANA/USDT,5.078468298807291
MASK/USD,0.3184713375796232
MATIC/USD,0.6919275123558454
MATIC/USDT,0.926845415425364
MC/USD,3.2258064516129057
MELANIA/USD,0.32128514056224927
MELANIA/USDT,1.209677419354831
MEME/USD,7.0388349514562965
ME/USD,4.381017881705646
MEW/USD,4.87024528972627
MICHI/USD,9.070735090152573
MINA/USD,3.988603988603993
MIR/USD,1.0471204188481793
MKR/USD,5.284256559766764
MNGO/USD,-1.53061224489795
MNT/USD,-5.890944498539425
MOG/USD,3.8410596026490147
MOODENG/USD,10.791366906474831
MOON/USD,-9.613130128956621
MORPHO/USD,-1.985476443499813
MOVE/USD,6.201712257256225
MOVR/USD,5.310141612064991
MSOL/USD,-0.9473541751251835
MULTI/USD,-6.231884057971005
MV/USD,3.8961038961038947
MXC/USD,31.39013452914796
NANO/USD,-0.886765786737298
NEAR/USD,4.4135071090047395
NEIRO/USD,13.32269760696157
NMR/USD,2.47131509267431
NODL/USD,-0.3496503496503581
NOS/USD,6.7954220314735485
NOT/USD,-0.8463100880162441
NTRN/USD,1.7084890549919958
NYM/USD,2.2576361221779457
OCEAN/USD,4.297224709042068
ODOS/USD,0.1578312134435186
OGN/USD,2.842377260981922
OMG/USD,-0.8974472696699722
OMNI/USD,27.370517928286866
OM/USD,-0.23055907243285997
ONDO/USD,-3.4222222222222305
OP/USD,1.3966480446927387
ORCA/USD,-1.3612565445026192
OSMO/USD,-1.3047260075384182
OXT/USD,5.469715698393073
OXY/USD,13.513513513513503
PAXG/USD,-0.6443529622337544
PDA/USD,0.6137479541734895
PENDLE/USD,4.158125915080524
PENGU/USD,5.522914218566392
PENGU/USDT,9.33660933660934
PEPE/USD,2.206736353077826
PERP/USD,0.43103448275862105
PHA/USD,5.682520074119836
PNUT/USD,5.391804457225023
POLIS/USD,4.444444444444449
POLS/USD,-6.487549148099619
POL/USD,1.0194991586657367
POND/USD,4.398221657669107
PONKE/USD,37.409963985594224
POPCAT/USD,5.188875051888755
PORTAL/USD,2.556818181818176
POWR/USD,-0.49349484073575145
PRCL/USD,1.7660044150110472
PRIME/USD,-2.501276161306778
PSTAKE/USD,-11.417322834645669
PUFFER/USD,-4.130275676994389
PYTH/USD,-0.8967523024721279
PYUSD/USD,-0.0100010001000089
QNT/USD,-0.010221813349693465
QTUM/USD,-1.3041362830114274
RAD/USD,0.22831050228310523
RARE/USD,1.142857142857136
RARI/USD,2.5157232704402395
RAY/USD,2.9874213836477987
RBC/USD,2.41416309012875
RENDER/USD,3.6393138618451557
REN/USD,1.9704433497536997
REP/USD,2.121212121212123
REQ/USD,2.8360174212498706
REZ/USD,-1.5995260663507076
RLC/USD,0.5460750853242393
ROOK/USD,5.8823529411764595
RPL/USD,-3.609625668449204
RSR/USD,1.0918285254568394
RUNE/USD,1.8961253091508579
SAFE/USD,1.72384071711774
SAGA/USD,1.0920436817472707
SAMO/USD,7.945487271792241
SAND/USD,2.0005406866720783
SBR/USD,-6.043956043956048
SCRT/USD,4.540023894862613
SC/USD,-0.2444987775061025
SDN/USD,14.285714285714285
SEI/USD,1.499599343686797
SGB/USD,2.2887323943661957
SHIB/USD,1.4848289218850839
SHIB/USDT,1.4886731391585728
SIGMA/USD,13.571428571428577
SKY/USD,5.859850460789424
SNX/USD,3.384615384615388
SOL/USD,0.7093016550371892
SOL/USDT,0.7848115875122706
SONIC/USD,-0.672279086669493
SPELL/USD,-0.9977827050997784
SPX/USD,8.42956120092379
SRM/USD,3.0042918454935585
STEP/USD,4.616998950682058
STG/USD,1.5837937384898602
STORJ/USD,0.9836914315299057
STRD/USD,1.4776184267709753
STRK/USD,2.2887784462464054
STX/USD,2.835579514824797
SUI/USD,0.542547944410594
SUPER/USD,2.749240341484576
SUSHI/USD,1.7679558011049739
SWARMS/USD,15.77499999999999
SWELL/USD,1.4388489208633133
SYN/USD,2.8670721112076514
SYRUP/USD,14.75526129108535
TAO/USD,1.3158161759999785
TBTC/USD,-0.2838640638306128
TEER/USD,1.3804173354735236
TIA/USD,2.7980671985616277
TLM/USD,5.586592178770952
TNSR/USD,13.24935852577559
TOKEN/USD,3.0948553054662375
TOKE/USD,0.0
TON/USD,2.308762169680104
TON/USDT,-0.1353912808015135
TOSHI/USD,0.5753060923439934
TRAC/USD,-1.404723127035834
TREMP/USD,-5.156950672645748
TRUMP/USD,-1.666765878921371
TRUMP/USDT,-1.5981871310155475
TRU/USD,2.935290193462296
TRX/USD,0.14315748140997406
TURBO/USD,14.074530335694485
T/USD,0.8874357776739967
TUSD/USD,-1.3171023747754929
TVK/USD,-1.4022787028922035
UMA/USD,4.962311557788942
UNFI/USD,1.5105740181268894
UNI/USD,-0.479488545551411
USDC/USD,-0.0100010001000089
USDC/USDT,0.0
USDG/USD,-0.029999999999996696
USDQ/USD,0.0
USDQ/USDT,-0.18981018981018
USDR/USD,-0.05002000800320688
USDR/USDT,-0.12999999999999678
USDS/USD,0.0
USDT/USD,-0.014997150541384386
USTC/USD,0.7549361207897889
USTC/USDT,0.8177570093458016
USUAL/USD,5.850804485616764
VANRY/USD,-0.08783487044356252
VELODROME/USD,0.11063476697551755
VINE/USD,-2.8301886792452877
VIRTUAL/USD,18.135948210205626
VIRTUAL/USDT,22.124418949658764
WAXL/USD,1.2327922745017474
WBTC/USD,0.3277335280616712
WEN/USD,4.854669140383427
WIF/USD,12.182410423452765
WOO/USD,4.590984974958256
W/USD,0.352941176470582
BTC/USDT,0.530599539718416
XCN/USD,-2.2403258655804623
DOGE/USD,0.8594248074615158
DOGE/USDT,0.9758419612043389
ETC/USD,1.205108507777997
ETH/USD,0.6029250457038312
LTC/USD,4.106617077328383
MLN/USD,1.2705588900148121
XMR/USDT,2.0356234096692107
REPV1/USD,-9.331797235023037
XRP/USDT,-2.3411173295948395
XRT/USD,0.3802281368821381
XTZ/USD,2.254098360655742
XTZ/USDT,2.1453840009129337
BTC/USD,0.5480343819894447
XLM/USD,-2.6311927555874117
XMR/USD,2.143904753688206
XRP/USD,-2.3777314527336704
ZEC/USD,-0.45983229645659107
YFI/USD,1.9564098163720611
YGG/USD,2.3346303501945544
EREBRO/USD,4.416403785488955
ETA/USD,5.304262935242428
EUR/USD,-0.35090730516540586
ZEUS/USD,-5.638134290107628
ZEX/USD,-2.9796987557301935
GBP/USD,-0.08768395857526731
ZK/USD,-0.8264462809917338
ZRO/USD,1.5645805592543325
ZRX/USD,3.4161490683229845
