timestamp,symbol,price,RSI,volume,MA20,MA50,ATR,target_price,stop_loss,hit_target,hit_stop,profit
2025-02-21 07:12:29.731221+00:00,JASMY/USD,0.02202,,,,,,0.023121000000000003,0.0215796,False,False,0.0
2025-02-21 07:12:53.224578+00:00,ZRO/USD,3.103,3.2581500000000005,3.04094,,,,3.2581500000000005,3.04094,False,False,0.0
2025-02-21 07:13:56.799974+00:00,L3/USD,0.0932,,,,,,0.09786,0.091336,False,False,0.0
2025-02-21 07:14:06.668948+00:00,AAVE/USD,262.62,275.75100000000003,257.3676,,,,275.75100000000003,257.3676,False,False,0.0
2025-02-21 07:14:11.290654+00:00,LINK/USD,18.35848,,,,,,19.276404,17.9913104,False,False,0.0
2025-02-21 07:14:40.209518+00:00,LPT/USD,7.6,,,,,,7.9799999999999995,7.4479999999999995,False,False,0.0
2025-02-21 07:14:49.867958+00:00,LRC/USD,0.1426,,,,,,0.14973,0.139748,False,False,0.0
2025-02-21 07:16:26.562177+00:00,MICHI/USD,0.03601,,,,,,0.037810500000000004,0.0352898,False,False,0.0
2025-02-21 07:17:19.754744+00:00,MOVR/USD,8.6969,,,,,,9.131745,8.522962,False,False,0.0
2025-02-21 07:18:13.163780+00:00,BCH/USD,328.05,344.45250000000004,321.48900000000003,,,,344.45250000000004,321.48900000000003,False,False,0.0
2025-02-21 07:18:22.910129+00:00,BCH/USDT,327.99,344.3895,321.4302,,,,344.3895,321.4302,False,False,0.0
2025-02-21 07:19:06.395632+00:00,BLUR/USD,0.1497,0.157185,0.146706,,,,0.15718500000000002,0.146706,False,False,0.0
2025-02-21 07:19:49.617897+00:00,PEPE/USD,9.757e-06,,,,,,1.024485e-05,9.56186e-06,False,False,0.0
2025-02-21 07:19:49.941776+00:00,BSX/USD,6.95e-05,7.2975e-05,6.811e-05,,,,7.2975e-05,6.811e-05,False,False,0.0
2025-02-21 07:21:50.527738+00:00,RENDER/USD,4.471,,,,,,4.6945500000000004,4.38158,False,False,0.0
2025-02-21 07:22:34.065521+00:00,RUNE/USD,1.242,,,,,,1.3041,1.21716,False,False,0.0
2025-02-21 07:23:03.002903+00:00,SCRT/USD,0.2578,,,,,,0.27069,0.252644,False,False,0.0
2025-02-21 07:23:08.165084+00:00,ENS/USD,27.56,28.938,27.008799999999997,,,,28.938,27.008799999999997,False,False,0.0
2025-02-21 07:23:12.669276+00:00,SDN/USD,0.101,,,,,,0.10605,0.09898,False,False,0.0
2025-02-21 07:23:22.607689+00:00,EOS/USDT,0.6462,0.6785100000000001,0.633276,,,,0.6785100000000001,0.633276,False,False,0.0
2025-02-21 07:23:27.431744+00:00,ETHFI/USD,1.183,1.24215,1.15934,,,,1.24215,1.15934,False,False,0.0
2025-02-21 07:23:32.342488+00:00,ETH/USDC,2763.18,2901.339,2707.9163999999996,,,,2901.339,2707.9163999999996,False,False,0.0
2025-02-21 07:23:37.104839+00:00,ETH/USDT,2764.41,2902.6305,2709.1218,,,,2902.6304999999998,2709.1218,False,False,0.0
2025-02-21 07:24:20.363233+00:00,SPX/USD,0.7751,,,,,,0.813855,0.759598,False,True,-0.015502000000000016
2025-02-21 07:24:44.868981+00:00,FET/USD,0.7801,0.8191050000000001,0.764498,,,,0.8191050000000001,0.764498,False,False,0.0
2025-02-21 07:24:54.546294+00:00,FIL/USD,3.532,3.7086,3.46136,,,,3.7086,3.46136,False,False,0.0
2025-02-21 07:25:23.229896+00:00,SYN/USD,0.3569,,,,,,0.374745,0.34976199999999996,False,False,0.0
2025-02-21 07:25:32.884167+00:00,TAO/USD,486.255,,,,,,510.56775,476.5299,False,True,-9.725099999999998
2025-02-21 07:25:42.898921+00:00,GALA/USD,0.0237,0.024885,0.023226,,,,0.024885,0.023226,False,False,0.0
2025-02-21 07:26:31.168301+00:00,GOAT/USD,0.10386,0.109053,0.1017827999999999,,,,0.109053,0.10178279999999999,False,False,0.0
2025-02-21 07:26:45.650360+00:00,GRT/USD,0.14323,0.1503915,0.1403654,,,,0.1503915,0.1403654,False,False,0.0
2025-02-21 07:26:50.298317+00:00,TRU/USD,0.04642,,,,,,0.04874100000000001,0.0454916,False,False,0.0
2025-02-21 07:27:24.142655+00:00,UNFI/USD,0.337,,,,,,0.35385000000000005,0.33026,False,False,0.0
2025-02-21 07:27:29.246696+00:00,ICP/USD,7.208,7.5684,7.06384,,,,7.5684000000000005,7.06384,False,False,0.0
2025-02-21 07:27:43.746106+00:00,IMX/USD,0.764,0.8022,0.74872,,,,0.8022,0.74872,False,False,0.0
2025-02-21 07:27:48.576137+00:00,INJ/USD,16.189,16.998450000000002,15.86522,,,,16.998450000000002,15.865219999999999,False,False,0.0
2025-02-21 07:28:03.098740+00:00,JASMY/USD,0.02222,0.023331,0.0217756,,,,0.023331,0.0217756,False,False,0.0
2025-02-21 07:28:46.646683+00:00,KEY/USD,0.000775,0.00081375,0.0007595,,,,0.00081375,0.0007595,False,False,0.0
2025-02-21 07:29:05.608412+00:00,VIRTUAL/USD,1.1834,,,,,,1.24257,1.159732,True,False,0.059169999999999945
2025-02-21 07:29:20.453650+00:00,KSM/USD,20.35,21.367500000000003,19.943,,,,21.367500000000003,19.943,False,False,0.0
2025-02-21 07:29:34.688204+00:00,WIF/USD,0.6567,,,,,,0.689535,0.643566,False,False,0.0
2025-02-21 07:29:39.521939+00:00,WOO/USD,0.1276,,,,,,0.13398,0.125048,False,False,0.0
2025-02-21 07:29:44.567496+00:00,LINK/USD,18.38042,19.299441,18.0128116,,,,19.299441,18.0128116,False,False,0.0
2025-02-21 07:29:49.125289+00:00,BTC/USDC,98512.25,,,,,,103437.8625,96542.005,False,False,0.0
2025-02-21 07:29:54.311861+00:00,LINK/USDT,18.37658,19.295409000000003,18.0090484,,,,19.295409000000003,18.0090484,False,False,0.0
2025-02-21 07:32:14.532410+00:00,MKR/USD,1447.2,1519.5600000000002,1418.256,,,,1519.5600000000002,1418.256,False,False,0.0
2025-02-21 07:34:40.215050+00:00,AI16Z/USDC,0.3557,,,,,,0.373485,0.348586,False,False,0.0
2025-02-21 07:34:44.980993+00:00,AI16Z/USDT,0.3557,,,,,,0.373485,0.348586,False,False,0.0
2025-02-21 07:37:48.740526+00:00,BCH/USD,328.56,,,,,,344.988,321.98879999999997,False,False,0.0
2025-02-21 07:37:58.335591+00:00,BCH/USDT,328.66,,,,,,345.093,322.08680000000004,False,False,0.0
2025-02-21 07:38:41.880613+00:00,BLUR/USD,0.1524,,,,,,0.16002000000000002,0.149352,False,False,0.0
2025-02-21 07:39:24.870339+00:00,SNX/USD,0.999,1.04895,0.97902,,,,1.04895,0.97902,False,False,0.0
2025-02-21 07:41:07.020285+00:00,CVX/USD,2.51,,,,,,2.6355,2.4597999999999995,False,False,0.0
2025-02-21 07:43:22.365352+00:00,EUL/USD,5.464,,,,,,5.7372000000000005,5.35472,False,True,-0.10928000000000004
2025-02-21 07:44:19.695268+00:00,USUAL/USD,0.2172,0.22806,0.212856,,,,0.22806,0.212856,False,False,0.0
2025-02-21 07:44:39.017905+00:00,VIRTUAL/USD,1.1954,1.25517,1.171492,,,,1.2551700000000001,1.171492,True,False,0.0597700000000001
2025-02-21 07:46:21.284342+00:00,GRT/USD,0.1436,,,,,,0.15078000000000003,0.140728,False,False,0.0
2025-02-21 07:47:19.263381+00:00,IMX/USD,0.765,,,,,,0.80325,0.7497,False,False,0.0
2025-02-21 07:47:24.083257+00:00,INJ/USD,16.11,,,,,,16.9155,15.787799999999999,False,False,0.0
2025-02-21 07:48:02.076110+00:00,ZRO/USD,3.101,3.25605,3.03898,,,,3.25605,3.03898,False,False,0.0
2025-02-21 07:48:41.373946+00:00,KMNO/USD,0.10532,,,,,,0.110586,0.10321359999999999,False,False,0.0
2025-02-21 07:50:27.814124+00:00,MANA/USD,0.34084,,,,,,0.357882,0.33402319999999996,False,True,-0.006816800000000012
2025-02-21 07:50:27.979957+00:00,AKT/USD,1.875,1.96875,1.8375,,,,1.96875,1.8375,False,False,0.0
2025-02-21 07:50:32.646937+00:00,MANA/USDC,0.34095,,,,,,0.35799749999999997,0.33413099999999996,False,False,0.0
2025-02-21 07:50:37.421683+00:00,MANA/USDT,0.33989,,,,,,0.35688450000000005,0.3330922,False,False,0.0
2025-02-21 07:53:31.482881+00:00,NYM/USD,0.0768,,,,,,0.08063999999999999,0.075264,False,False,0.0
2025-02-21 07:54:15.348964+00:00,BLUR/USD,0.155,0.16275,0.1519,,,,0.16275,0.1519,False,True,-0.0030999999999999917
2025-02-21 07:55:47.421730+00:00,COTI/USD,0.0871,0.091455,0.0853579999999999,,,,0.091455,0.08535799999999999,False,False,0.0
2025-02-21 07:57:47.705442+00:00,SAFE/USD,0.589,,,,,,0.6184499999999999,0.57722,False,False,0.0
2025-02-21 07:57:47.996989+00:00,DYDX/USD,0.808,0.8484,0.79184,,,,0.8484,0.79184,False,False,0.0
2025-02-21 07:58:21.838064+00:00,EOS/USD,0.6474,0.67977,0.634452,,,,0.67977,0.634452,False,False,0.0
2025-02-21 07:59:58.532871+00:00,FIDA/USD,0.142,0.1490999999999999,0.1391599999999999,,,,0.14909999999999998,0.13915999999999998,False,False,0.0
2025-02-21 08:01:49.609023+00:00,GRIFFAIN/USD,0.0893,0.093765,0.087514,,,,0.09376500000000002,0.08751400000000001,False,False,0.0
2025-02-21 08:04:43.644992+00:00,LCX/USD,0.22199,0.2330895,0.2175502,,,,0.2330895,0.2175502,False,False,0.0
2025-02-21 08:05:51.386958+00:00,LUNA/USD,0.26107,0.2741235,0.2558486,,,,0.2741235,0.25584860000000004,False,False,0.0
2025-02-21 08:06:24.898918+00:00,XTZ/USDT,0.8991,,,,,,0.9440550000000001,0.881118,False,False,0.0
2025-02-21 08:07:03.965252+00:00,MEW/USD,0.002925,0.00307125,0.0028665,,,,0.00307125,0.0028665,False,False,0.0
2025-02-21 08:07:28.048512+00:00,MNGO/USD,0.0195,0.020475,0.01911,,,,0.020475,0.01911,False,False,0.0
2025-02-21 08:07:42.272147+00:00,ZRX/USD,0.331,,,,,,0.34755,0.32438,False,False,0.0
2025-02-21 08:08:06.705165+00:00,MSOL/USD,223.34,234.507,218.8732,,,,234.507,218.8732,False,False,0.0
2025-02-21 08:08:26.119376+00:00,NANO/USD,1.282507,1.34663235,1.25685686,,,,1.3466323500000001,1.25685686,False,False,0.0
2025-02-21 08:08:40.633795+00:00,NMR/USD,11.83,12.4215,11.5934,,,,12.4215,11.593399999999999,False,False,0.0
2025-02-21 08:09:44.070408+00:00,AI16Z/USD,0.362,,,,,,0.3801,0.35475999999999996,False,False,0.0
2025-02-21 08:09:53.645402+00:00,AI16Z/USDT,0.3632,,,,,,0.38136000000000003,0.35593600000000003,False,False,0.0
2025-02-21 08:09:57.936539+00:00,OXY/USD,0.0365,0.038325,0.0357699999999999,,,,0.038325,0.035769999999999996,False,False,0.0
2025-02-21 08:10:03.400568+00:00,AKT/USD,1.8756,,,,,,1.96938,1.838088,False,False,0.0
2025-02-21 08:10:32.323216+00:00,ALPHA/USD,0.05023,,,,,,0.0527415,0.049225399999999996,False,False,0.0
2025-02-21 08:10:41.993596+00:00,ANKR/USD,0.02383,,,,,,0.025021500000000002,0.0233534,False,False,0.0
2025-02-21 08:11:30.359590+00:00,ARPA/USD,0.03768,,,,,,0.039564,0.0369264,False,False,0.0
2025-02-21 08:12:47.677143+00:00,BAND/USD,1.141,,,,,,1.19805,1.11818,False,False,0.0
2025-02-21 08:13:16.192988+00:00,RUNE/USD,1.252,1.3146,1.22696,,,,1.3146,1.22696,False,False,0.0
2025-02-21 08:13:30.645647+00:00,SAMO/USD,0.00407,0.0042735,0.0039886,,,,0.0042735,0.0039886,False,False,0.0
2025-02-21 08:16:44.031209+00:00,TOKEN/USD,0.02524,0.026502,0.0247352,,,,0.026502,0.0247352,False,False,0.0
2025-02-21 08:17:13.609211+00:00,DRIFT/USD,0.7164,,,,,,0.7522200000000001,0.702072,False,False,0.0
2025-02-21 08:17:57.042611+00:00,EOS/USD,0.6488,,,,,,0.6812400000000001,0.6358240000000001,False,False,0.0
2025-02-21 08:20:17.150206+00:00,FWOG/USD,0.077,,,,,,0.08085,0.07546,False,False,0.0
2025-02-21 08:21:43.701985+00:00,XRT/USD,2.61,2.7405,2.5578,,,,2.7405,2.5578,False,False,0.0
2025-02-21 08:21:44.203219+00:00,G/USD,0.0198,,,,,,0.020790000000000003,0.019404,False,False,0.0
2025-02-21 08:22:27.752244+00:00,IMX/USD,0.77,,,,,,0.8085000000000001,0.7546,False,False,0.0
2025-02-21 08:25:17.321722+00:00,AI16Z/USD,0.3644,0.38262,0.357112,,,,0.38262,0.357112,False,False,0.0
