timestamp,open,high,low,close,volume
1741532400000,83602.58,83768.34,82711.5,83080.41,2011.81321
1741536000000,83080.4,83758.22,82327.59,82496.01,2326.08392
1741539600000,82496.01,82944.0,82223.0,82366.0,1427.44276
1741543200000,82365.99,83340.58,82264.0,82670.0,1491.41884
1741546800000,82670.0,82988.11,82336.36,82640.86,1010.21232
1741550400000,82640.86,83539.66,82615.38,83083.15,858.57068
1741554000000,83083.16,83090.02,81555.0,81845.11,1681.2986
1741557600000,81845.12,82066.23,80202.53,80358.19,2498.36258
1741561200000,80358.18,81042.41,80000.0,80734.37,2515.51987
1741564800000,80734.48,81500.0,80037.62,81292.0,2119.91701
1741568400000,81292.01,81888.0,80802.59,81766.01,1700.61474
1741572000000,81766.01,82744.0,81526.25,82198.12,1747.3959
1741575600000,82198.12,82333.37,81791.82,82047.49,1063.09038
1741579200000,82047.49,82659.14,82004.0,82634.05,647.00669
1741582800000,82634.05,82797.95,82124.35,82308.52,761.63193
1741586400000,82308.51,82425.71,81977.27,82332.67,718.31521
1741590000000,82333.81,82687.5,82048.44,82318.77,735.02286
1741593600000,82318.78,82391.75,81151.0,81350.46,1240.84016
1741597200000,81350.46,84123.46,81325.32,82514.26,3135.7787
1741600800000,82514.27,82683.99,81630.59,82288.19,960.18393
1741604400000,82288.19,83826.02,82065.73,83582.0,1355.26923
1741608000000,83582.0,83771.94,82634.16,83248.12,1804.51434
1741611600000,83248.12,83313.99,81423.51,81528.94,2151.30539
1741615200000,81528.93,81528.93,79177.03,79847.08,6049.79262
1741618800000,79847.09,81118.32,79570.57,80043.85,2855.95678
1741622400000,80043.84,80250.0,78992.1,79009.98,2435.72646
1741626000000,79009.01,79327.98,78202.0,78459.91,4021.36721
1741629600000,78459.9,79147.05,77501.1,77655.26,3305.83539
1741633200000,77655.25,79533.57,77459.91,79060.84,3706.69015
1741636800000,79060.84,79729.73,78409.4,79304.98,1749.77269
1741640400000,79304.97,79886.03,78959.9,79565.81,1079.83363
1741644000000,79566.86,79845.42,79200.0,79502.36,890.45364
1741647600000,79502.36,79708.0,78449.98,78595.86,1397.06901
1741651200000,78595.86,79235.77,76606.0,77673.6,5219.87886
1741654800000,77673.6,79130.93,76816.52,79130.66,3194.38716
1741658400000,79130.65,79650.0,78938.0,79354.53,1754.34261
1741662000000,79354.54,79938.27,79279.9,79522.29,953.63506
1741665600000,79522.29,80245.26,79439.9,79759.91,1261.6828
1741669200000,79759.91,80457.0,79719.87,80261.78,1400.52299
1741672800000,80261.78,80547.79,80091.18,80099.33,727.41838
1741676400000,80099.32,80614.89,80088.0,80424.95,1177.73486
1741680000000,80424.94,81525.62,80325.22,81131.16,2032.15403
1741683600000,81131.15,81900.05,81129.98,81460.39,1344.56881
1741687200000,81460.38,81886.31,81269.85,81808.26,1037.52973
1741690800000,81808.25,82092.34,81400.0,81720.34,1184.00715
1741694400000,81720.33,81909.69,81017.0,81225.5,1849.7363
1741698000000,81225.49,82225.21,80536.33,80898.49,4637.72925
1741701600000,80898.5,81374.92,79058.0,79773.04,6591.00781
1741705200000,79773.05,81666.0,79653.69,81232.24,3555.27893
1741708800000,81232.23,81900.0,80609.96,81386.8,2212.88519
1741712400000,81386.79,81727.27,80777.75,81305.57,1542.25683
1741716000000,81305.58,83470.01,81288.61,83280.94,2780.96936
1741719600000,83280.95,83617.4,82846.31,83104.01,1549.39261
1741723200000,83104.01,83170.38,82586.84,82799.68,845.3044
1741726800000,82799.68,83265.38,82799.67,83110.72,576.90124
1741730400000,83110.71,83306.87,82981.3,83133.48,560.5699
1741734000000,83133.48,83185.0,82550.52,82932.99,780.17427
1741737600000,82932.99,83142.11,82604.95,82765.52,658.58485
1741741200000,82765.52,83783.26,82752.58,83313.6,1260.16624
1741744800000,83313.6,83330.04,82217.01,82430.79,1790.05082
1741748400000,82430.8,82620.01,82100.61,82127.72,1003.13679
1741752000000,82127.73,82180.0,81617.76,81811.05,1145.12345
1741755600000,81811.05,82048.93,81617.0,81987.43,734.00302
1741759200000,81987.44,81987.44,81296.0,81425.98,774.02218
1741762800000,81425.97,82541.47,81332.66,82447.79,1412.35169
1741766400000,82447.78,82841.82,82000.29,82689.67,1582.29339
1741770000000,82689.66,82933.32,82228.09,82680.06,1177.88498
1741773600000,82680.06,82771.05,82106.09,82492.67,1102.97753
1741777200000,82492.67,83076.79,82430.01,83004.45,1011.46578
1741780800000,83004.45,84539.85,82873.2,84069.0,3646.97894
1741784400000,84069.01,84217.12,82357.44,82686.27,3372.60984
1741788000000,82686.26,82920.35,81528.58,81535.72,2050.67834
1741791600000,81535.72,82013.4,80607.65,81738.97,2743.33871
1741795200000,81738.97,82287.52,81626.64,81970.76,1321.98489
1741798800000,81970.77,82884.51,81780.01,81844.41,1198.71111
1741802400000,81844.41,82803.76,81723.0,82628.68,844.66253
1741806000000,82628.67,83165.46,82487.85,82915.93,850.153
1741809600000,82915.94,83189.23,82709.36,83124.95,576.74871
1741813200000,83124.95,83321.51,82852.29,83093.69,387.93382
1741816800000,83093.69,83693.0,83087.4,83651.15,607.96587
1741820400000,83651.15,83887.26,83409.09,83680.12,680.15952
1741824000000,83680.12,84000.0,83438.67,83444.88,1194.25124
1741827600000,83444.89,84222.0,83312.92,83919.68,950.45575
1741831200000,83919.69,84336.33,83743.14,83785.58,902.34187
1741834800000,83785.59,84199.54,83542.53,83577.14,720.43836
1741838400000,83577.14,83709.03,83201.91,83286.63,739.22902
1741842000000,83286.63,83540.83,83077.0,83157.16,747.63636
1741845600000,83157.16,83329.42,82851.0,83292.6,814.14759
1741849200000,83292.6,83559.06,83127.98,83151.99,783.38238
1741852800000,83152.0,83262.58,82400.04,82973.35,822.40169
1741856400000,82973.34,83522.61,82969.79,83426.87,964.97054
1741860000000,83426.87,83488.43,83001.0,83191.67,754.49967
1741863600000,83191.67,83229.42,82708.29,82975.86,657.69577
1741867200000,82975.86,83900.0,82286.0,82517.99,1673.24224
1741870800000,82518.0,83111.64,81600.0,81777.15,2056.53095
1741874400000,81777.15,82524.46,81546.52,82009.5,1725.43591
1741878000000,82009.51,82193.66,80954.29,81044.72,2175.89338
1741881600000,81044.72,81264.73,80666.0,80876.36,1686.93991
1741885200000,80876.36,80893.02,79939.9,80064.0,2988.91877
1741888800000,80063.99,80957.84,79996.65,80820.05,1638.17538
1741892400000,80820.05,81031.81,80137.47,80211.4,1081.83567
1741896000000,80210.4,80735.83,80189.89,80379.05,770.63142
1741899600000,80379.05,80882.65,80280.66,80819.99,713.67943
1741903200000,80819.99,81400.0,80730.48,81395.54,550.15428
1741906800000,81395.54,81484.23,81046.57,81115.78,433.38654
1741910400000,81115.78,81694.41,80818.84,81503.31,721.32303
1741914000000,81503.31,81876.17,81206.04,81603.08,506.51801
1741917600000,81603.07,82270.51,81588.51,82226.98,714.90216
1741921200000,82226.98,82247.7,81708.96,81888.77,803.86317
1741924800000,81888.77,82040.0,81841.99,81948.16,371.30991
1741928400000,81948.17,82218.03,81820.22,82141.96,622.41868
1741932000000,82141.96,82191.22,81780.08,82038.09,405.28499
1741935600000,82038.09,82454.5,81895.95,82170.85,622.58387
1741939200000,82170.84,82647.21,82170.84,82593.44,641.79384
1741942800000,82593.45,82940.34,82569.31,82776.5,710.88441
1741946400000,82776.51,83300.01,82672.29,83042.22,1268.05152
1741950000000,83042.21,83348.46,82975.33,83253.15,719.70825
1741953600000,83253.15,83526.96,83052.41,83420.87,921.32806
1741957200000,83420.87,83888.0,83040.83,83602.16,1846.65606
1741960800000,83602.15,83602.15,82640.59,83524.8,3070.46253
1741964400000,83524.8,85309.71,83524.8,84724.58,5578.42625
1741968000000,84724.58,84950.0,83949.19,84787.37,2261.19233
1741971600000,84787.37,84838.0,84194.01,84365.18,861.11789
1741975200000,84365.18,84726.42,84203.66,84570.54,803.03307
1741978800000,84570.54,84929.45,84458.44,84554.0,737.1922
1741982400000,84554.0,84554.01,83717.69,84127.2,1000.5735
1741986000000,84127.21,84299.7,83953.57,84205.79,383.76632
1741989600000,84205.79,84512.05,84105.73,84438.06,849.70705
1741993200000,84438.07,84445.2,83950.06,83983.2,436.43045
1741996800000,83983.19,84351.88,83964.57,84297.14,404.85017
1742000400000,84297.13,84583.04,84107.27,84353.85,433.0424
1742004000000,84353.85,84632.08,84160.37,84557.95,452.46432
1742007600000,84557.96,84676.28,84418.38,84491.99,510.72249
1742011200000,84492.0,84559.0,84300.04,84456.57,295.90084
1742014800000,84456.58,84478.03,84266.25,84266.26,264.13452
1742018400000,84266.26,84308.16,84160.37,84183.28,311.33661
1742022000000,84183.28,84192.21,83791.09,83827.31,916.14417
1742025600000,83827.32,84032.9,83618.0,83891.36,779.80417
1742029200000,83891.37,83975.22,83710.32,83966.95,949.50063
1742032800000,83966.95,83994.11,83667.23,83912.19,385.90322
1742036400000,83912.19,84184.58,83842.95,84103.74,436.48745
1742040000000,84103.74,84272.19,84010.58,84136.53,638.42673
1742043600000,84136.53,84499.74,84132.08,84460.0,810.2508
1742047200000,84459.99,84459.99,84106.83,84131.75,859.8038
1742050800000,84131.75,84408.6,84131.75,84346.02,487.41953
1742054400000,84346.03,84498.72,84196.0,84362.91,680.60018
1742058000000,84362.9,84495.43,84277.66,84422.25,392.01683
1742061600000,84422.25,84476.46,84125.01,84223.29,284.29156
1742065200000,84223.28,84320.49,84076.92,84299.98,324.78211
1742068800000,84299.99,84450.0,84299.98,84389.31,174.96258
1742072400000,84389.31,84467.7,84237.58,84388.73,199.25715
1742076000000,84388.73,84450.1,84322.82,84382.65,161.41378
1742079600000,84382.65,84411.69,84268.4,84338.44,171.21716
1742083200000,84338.44,84391.06,84213.03,84253.52,183.74346
1742086800000,84253.53,84277.03,83840.0,83869.31,457.47235
1742090400000,83869.32,84130.39,83733.86,83966.05,320.67384
1742094000000,83966.05,84393.72,83906.26,84332.34,252.10048
1742097600000,84332.35,84418.0,84245.98,84408.97,266.06424
1742101200000,84408.97,84411.85,84305.95,84395.31,207.70079
1742104800000,84395.31,84400.0,84228.0,84228.0,145.78217
1742108400000,84228.01,84373.64,83972.57,84273.96,345.16527
1742112000000,84273.95,84335.43,84162.83,84268.36,218.05774
1742115600000,84268.36,84271.03,83800.0,83897.02,456.91285
1742119200000,83897.02,84066.92,83649.04,83666.98,458.6363
1742122800000,83666.98,83691.61,82381.46,82410.02,1849.0388
1742126400000,82410.01,82931.41,82400.0,82755.89,1045.99634
1742130000000,82755.89,83151.81,82498.38,82596.1,1101.71905
1742133600000,82596.09,83385.97,82575.36,83373.16,862.87399
1742137200000,83373.15,83508.95,82981.14,83320.83,771.86427
1742140800000,83320.83,85117.04,83293.42,83634.53,3344.71639
1742144400000,83633.49,84118.56,83483.45,83913.22,905.46005
1742148000000,83913.22,84094.52,83633.14,83701.75,531.09149
1742151600000,83701.76,83727.28,82562.36,83098.47,1100.6719
1742155200000,83098.47,83453.01,82910.77,83216.98,547.08888
1742158800000,83216.99,83224.31,82688.82,82766.52,482.34007
1742162400000,82766.51,82846.0,82090.7,82093.71,911.28605
1742166000000,82093.72,82632.0,81981.12,82574.53,829.66854
1742169600000,82574.52,83156.5,82523.0,83054.91,514.41819
1742173200000,83054.9,83400.0,82825.55,83233.8,552.38898
1742176800000,83233.8,83375.35,82981.68,83212.51,364.65635
1742180400000,83212.51,83725.39,83212.5,83675.65,708.95371
1742184000000,83675.64,83869.77,83522.0,83615.53,468.72749
1742187600000,83615.53,83615.53,83120.0,83120.0,603.93675
1742191200000,83120.01,83295.07,82682.62,83220.91,642.44701
1742194800000,83220.91,83636.36,83212.83,83567.87,721.46174
1742198400000,83567.88,83719.39,83221.18,83547.17,511.92445
1742202000000,83547.16,83783.02,83431.09,83664.31,550.97551
1742205600000,83664.31,83687.17,83260.04,83344.34,424.06115
1742209200000,83344.34,83699.0,83220.11,83514.73,417.30684
1742212800000,83514.73,84000.0,83002.01,83052.0,1602.93914
1742216400000,83052.01,83735.84,82808.52,83023.38,1353.72595
1742220000000,83023.37,83358.5,82456.0,82913.03,1546.82937
1742223600000,82913.03,83701.71,82706.58,83531.06,969.57355
1742227200000,83531.07,83878.9,83103.6,83448.86,972.11069
1742230800000,83448.86,84336.89,83358.49,84197.46,1045.92714
1742234400000,84197.46,84585.0,83983.74,84496.58,1090.21429
1742238000000,84496.57,84756.83,84311.07,84482.55,725.81983
1742241600000,84482.55,84506.8,83846.15,83954.36,506.33404
1742245200000,83954.36,84251.86,83883.87,84077.8,377.45641
1742248800000,84077.8,84120.0,84023.18,84023.19,14.02239
